NAME,GRASS,,,,,,,,,,,,,,,,,,,,
FLAMMABILITY,1,,,,,,,,,,,,,,,,,,,,
FFDI,,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
STARTS_PER_KM^2_PER_HOUR_POISSON_PARAMETER,TIME_STEP,,,,,,,,,,,,,,,,,,,,
,15,8.53553390593274E-06,1.70710678118655E-05,2.56066017177982E-05,3.4142135623731E-05,4.26776695296637E-05,5.12132034355964E-05,5.97487373415292E-05,6.82842712474619E-05,7.68198051533946E-05,8.53553390593274E-05,9.38908729652601E-05,0.0001024264,0.0001109619,0.0001194975,0.000128033,0.0001365685,0.0001451041,0.0001536396,0.0001621751,0.0001707107
,16,7.93892626146237E-06,1.58778525229247E-05,2.38167787843871E-05,3.17557050458495E-05,3.96946313073118E-05,4.76335575687742E-05,5.55724838302366E-05,6.35114100916989E-05,7.14503363531613E-05,7.93892626146237E-05,8.73281888760861E-05,9.52671151375484E-05,0.000103206,0.000111145,0.0001190839,0.0001270228,0.0001349617,0.0001429007,0.0001508396,0.0001587785
,17,0.00000727,1.45399049973955E-05,2.18098574960932E-05,2.90798099947909E-05,3.63497624934887E-05,4.36197149921864E-05,5.08896674908841E-05,5.81596199895819E-05,6.54295724882796E-05,7.26995249869773E-05,7.99694774856751E-05,8.72394299843728E-05,9.45093824830705E-05,0.0001017793,0.0001090493,0.0001163192,0.0001235892,0.0001308591,0.0001381291,0.000145399
,18,6.54508497187474E-06,1.30901699437495E-05,1.96352549156242E-05,2.6180339887499E-05,3.27254248593737E-05,3.92705098312484E-05,4.58155948031232E-05,5.23606797749979E-05,5.89057647468726E-05,6.54508497187474E-05,7.19959346906221E-05,0.000078541,8.50861046343716E-05,9.16311896062463E-05,9.81762745781211E-05,0.0001047214,0.0001112664,0.0001178115,0.0001243566,0.0001309017
,19,5.78217232520116E-06,1.15643446504023E-05,1.73465169756035E-05,2.31286893008046E-05,2.89108616260058E-05,0.000034693,4.04752062764081E-05,4.62573786016092E-05,5.20395509268104E-05,5.78217232520116E-05,6.36038955772127E-05,6.93860679024139E-05,7.5168240227615E-05,8.09504125528162E-05,8.67325848780173E-05,9.25147572032185E-05,9.82969295284196E-05,0.0001040791,0.0001098613,0.0001156434
,20,0.000005,0.00001,0.000015,0.00002,0.000025,0.00003,0.000035,0.00004,0.000045,0.00005,0.000055,0.00006,0.000065,0.00007,0.000075,0.00008,0.000085,0.00009,0.000095,0.0001
ROC_A^2_PER_HOUR_MEAN,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,441,1438,1719,2024,2170,2445,2502,2734,2954,3117,3164,3302,3482,3648,3821,3986,4148,4307,4462,4602
,2,121.275,431.4,558.675,708.4,813.75,978,1063.35,1230.3,1403.15,1558.5,1661.1,1816.1,2002.15,2188.8,2388.125,2590.9,2799.9,3014.9,3234.95,3451.5
,3,11.025,71.9,128.925,202.4,271.25,366.75,437.85,546.8,664.65,779.25,870.1,990.6,1131.65,1276.8,1432.875,1594.4,1762.9,1938.15,2119.45,2301
,4,-99.225,-287.6,-300.825,-303.6,-271.25,-244.5,-187.65,-136.7,-73.85,0,79.1,165.1,261.15,364.8,477.625,597.9,725.9,861.4,1003.95,1150.5
,5,413.4375,1348.125,1611.5625,1897.5,2034.375,2292.1875,2345.625,2563.125,2769.375,2922.1875,2966.25,3095.625,3264.375,3420,3582.1875,3736.875,3888.75,4037.8125,4183.125,4314.375
,6,93.7125,341.525,451.2375,581.9,678.125,825.1875,906.975,1059.425,1218.525,1363.6875,1463.35,1609.725,1784.525,1960.8,2149.3125,2341.775,2540.65,2745.7125,2956.075,3163.875
,7,-16.5375,-17.975,21.4875,75.9,135.625,213.9375,281.475,375.925,480.025,584.4375,672.35,784.225,914.025,1048.8,1194.0625,1345.275,1503.65,1668.9625,1840.575,2013.375
,8,-126.7875,-377.475,-408.2625,-430.1,-406.875,-397.3125,-344.025,-307.575,-258.475,-194.8125,-118.65,-41.275,43.525,136.8,238.8125,348.775,466.65,592.2125,725.075,862.875
,9,385.875,1258.25,1504.125,1771,1898.75,2139.375,2189.25,2392.25,2584.75,2727.375,2768.5,2889.25,3046.75,3192,3343.375,3487.75,3629.5,3768.625,3904.25,4026.75
,10,66.15,251.65,343.8,455.4,542.5,672.375,750.6,888.55,1033.9,1168.875,1265.6,1403.35,1566.9,1732.8,1910.5,2092.65,2281.4,2476.525,2677.2,2876.25
,11,-44.1,-107.85,-85.95,-50.6,0,61.125,125.1,205.05,295.4,389.625,474.6,577.85,696.4,820.8,955.25,1096.15,1244.4,1399.775,1561.7,1725.75
,12,-154.35,-467.35,-515.7,-556.6,-542.5,-550.125,-500.4,-478.45,-443.1,-389.625,-316.4,-247.65,-174.1,-91.2,0,99.65,207.4,323.025,446.2,575.25
,13,358.3125,1168.375,1396.6875,1644.5,1763.125,1986.5625,2032.875,2221.375,2400.125,2532.5625,2570.75,2682.875,2829.125,2964,3104.5625,3238.625,3370.25,3499.4375,3625.375,3739.125
,14,38.5875,161.775,236.3625,328.9,406.875,519.5625,594.225,717.675,849.275,974.0625,1067.85,1196.975,1349.275,1504.8,1671.6875,1843.525,2022.15,2207.3375,2398.325,2588.625
,15,-71.6625,-197.725,-193.3875,-177.1,-135.625,-91.6875,-31.275,34.175,110.775,194.8125,276.85,371.475,478.775,592.8,716.4375,847.025,985.15,1130.5875,1282.825,1438.125
,16,-181.9125,-557.225,-623.1375,-683.1,-678.125,-702.9375,-656.775,-649.325,-627.725,-584.4375,-514.15,-454.025,-391.725,-319.2,-238.8125,-149.475,-51.85,53.8375,167.325,287.625
ROC_A^2_PER_HOUR_SD,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,2,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,3,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,4,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,5,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,6,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,7,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,8,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,9,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,10,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,11,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,12,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,13,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,14,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,15,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
,16,88.2,287.6,343.8,404.8,434,489,500.4,546.8,590.8,623.4,632.8,660.4,696.4,729.6,764.2,797.2,829.6,861.4,892.4,920.4
INITIAL_ATTACK_SUCCESS,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,0.2375,0.225,0.2125,0.2,0.1875,0.18875,0.19,0.19125,0.1925,0.19375,0.195,0.19625,0.1975,0.19875,0.2,0.20125,0.2025,0.20375,0.205,0.20625
,2,0.95,0.9,0.85,0.8,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825
,3,0.975,0.95,0.925,0.9,0.875,0.8775,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.9025,0.905,0.9075,0.91,0.9125
,4,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,5,0.61875,0.6125,0.60625,0.6,0.59375,0.594375,0.595,0.595625,0.59625,0.596875,0.5975,0.598125,0.59875,0.599375,0.6,0.600625,0.60125,0.601875,0.6025,0.603125
,6,0.975,0.95,0.925,0.9,0.875,0.8775,0.88,0.8825,0.885,0.8875,0.89,0.8925,0.895,0.8975,0.9,0.9025,0.905,0.9075,0.91,0.9125
,7,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,8,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,9,0.809375,0.80625,0.803125,0.8,0.796875,0.7971875,0.7975,0.7978125,0.798125,0.7984375,0.79875,0.7990625,0.799375,0.7996875,0.8,0.8003125,0.800625,0.8009375,0.80125,0.8015625
,10,0.9875,0.975,0.9625,0.95,0.9375,0.93875,0.94,0.94125,0.9425,0.94375,0.945,0.94625,0.9475,0.94875,0.95,0.95125,0.9525,0.95375,0.955,0.95625
,11,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,12,0.996875,0.99375,0.990625,0.9875,0.984375,0.9846875,0.985,0.9853125,0.985625,0.9859375,0.98625,0.9865625,0.986875,0.9871875,0.9875,0.9878125,0.988125,0.9884375,0.98875,0.9890625
,13,0.9046875,0.903125,0.9015625,0.9,0.8984375,0.89859375,0.89875,0.89890625,0.8990625,0.89921875,0.899375,0.89953125,0.8996875,0.89984375,0.9,0.90015625,0.9003125,0.90046875,0.900625,0.90078125
,14,0.99375,0.9875,0.98125,0.975,0.96875,0.969375,0.97,0.970625,0.97125,0.971875,0.9725,0.973125,0.97375,0.974375,0.975,0.975625,0.97625,0.976875,0.9775,0.978125
,15,0.996875,0.99375,0.990625,0.9875,0.984375,0.9846875,0.985,0.9853125,0.985625,0.9859375,0.98625,0.9865625,0.986875,0.9871875,0.9875,0.9878125,0.988125,0.9884375,0.98875,0.9890625
,16,0.9984375,0.996875,0.9953125,0.99375,0.9921875,0.99234375,0.9925,0.99265625,0.9928125,0.99296875,0.993125,0.99328125,0.9934375,0.99359375,0.99375,0.99390625,0.9940625,0.99421875,0.994375,0.99453125
SIZE_IF_BREAKS_INITIAL_ATTACK_MEAN,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,6.7886675651,72.1813724352,103.147597436,142.9974785164,164.3716182943,208.6724380331,218.515361976,260.9182059664,304.5989102219,339.1415242996,349.4461925495,380.5936176332,423.2187467571,464.5334826786,509.6375727523,554.6026648044,600.5993511641,647.5258442296,694.9707000829,739.2657602351
,2,5.0915006739,54.1360293264,77.360698077,107.2481088873,123.2787137207,156.5043285248,163.886521482,195.6886544748,228.4491826664,254.3561432247,262.0846444121,285.4452132249,317.4140600679,348.400112009,382.2281795642,415.9519986033,450.4495133731,485.6443831722,521.2280250621,554.4493201763
,3,3.3943337826,36.0906862176,51.573798718,71.4987392582,82.1858091472,104.3362190165,109.257680988,130.4591029832,152.299455111,169.5707621498,174.7230962747,190.2968088166,211.6093733786,232.2667413393,254.8187863762,277.3013324022,300.2996755821,323.7629221148,347.4853500414,369.6328801175
,4,1.6971668913,18.0453431088,25.786899359,35.7493696291,41.0929045736,52.1681095083,54.628840494,65.2295514916,76.1497275555,84.7853810749,87.3615481374,95.1484044083,105.8046866893,116.1333706697,127.4093931881,138.6506662011,150.149837791,161.8814610574,173.7426750207,184.8164400588
,5,6.3643758423,67.670036658,96.7008725963,134.0601361091,154.0983921509,195.630410656,204.8581518525,244.6108180935,285.561478333,317.9451790309,327.6058055151,356.8065165312,396.7675750848,435.5001400112,477.7852244553,519.9399982541,563.0618917164,607.0554789652,651.5350313277,693.0616502204
,6,4.7732818817,50.7525274935,72.5256544472,100.5451020818,115.5737941132,146.722807992,153.6436138894,183.4581135701,214.1711087498,238.4588842732,245.7043541363,267.6048873984,297.5756813136,326.6251050084,358.3389183415,389.9549986906,422.2964187873,455.2916092239,488.6512734958,519.7962376653
,7,3.1821879212,33.835018329,48.3504362981,67.0300680545,77.0491960755,97.815205328,102.4290759263,122.3054090468,142.7807391665,158.9725895154,163.8029027576,178.4032582656,198.3837875424,217.7500700056,238.8926122277,259.9699991271,281.5309458582,303.5277394826,325.7675156638,346.5308251102
,8,1.5910939606,16.9175091645,24.1752181491,33.5150340273,38.5245980377,48.907602664,51.2145379631,61.1527045234,71.3903695833,79.4862947577,81.9014513788,89.2016291328,99.1918937712,108.8750350028,119.4463061138,129.9849995635,140.7654729291,151.7638697413,162.8837578319,173.2654125551
,9,5.9400841195,63.1587008808,90.2541477565,125.1227937018,143.8251660075,182.5883832789,191.200941729,228.3034302206,266.5240464442,296.7488337621,305.7654184808,333.0194154291,370.3164034125,406.4667973438,445.9328761583,485.2773317038,525.5244322686,566.5851137009,608.0993625725,646.8575402057
,10,4.4550630896,47.3690256606,67.6906108174,93.8420952764,107.8688745056,136.9412874592,143.4007062968,171.2275726655,199.8930348331,222.5616253216,229.3240638606,249.7645615718,277.7373025594,304.8500980079,334.4496571187,363.9579987779,394.1433242015,424.9388352757,456.0745219294,485.1431551543
,11,2.9700420597,31.5793504404,45.1270738783,62.5613968509,71.9125830038,91.2941916395,95.6004708645,114.1517151103,133.2620232221,148.3744168811,152.8827092404,166.5097077145,185.1582017062,203.2333986719,222.9664380791,242.6386658519,262.7622161343,283.2925568504,304.0496812863,323.4287701028
,12,1.4850210299,15.7896752202,22.5635369391,31.2806984255,35.9562915019,45.6470958197,47.8002354323,57.0758575552,66.631011611,74.1872084405,76.4413546202,83.2548538573,92.5791008531,101.616699336,111.4832190396,121.319332926,131.3811080672,141.6462784252,152.0248406431,161.7143850514
,13,5.5157923967,58.6473651036,83.8074229168,116.1854512945,133.5519398641,169.5463559019,177.5437316055,211.9960423477,247.4866145553,275.5524884934,283.9250314464,309.232314327,343.8652317402,377.4334546764,414.0805278613,450.6146651536,487.9869728209,526.1147484365,564.6636938173,600.653430191
,14,4.1368442975,43.9855238277,62.8555671876,87.1390884709,100.1639548981,127.1597669264,133.1577987041,158.9970317608,185.6149609165,206.6643663701,212.9437735848,231.9242357453,257.8989238051,283.0750910073,310.560395896,337.9609988652,365.9902296156,394.5860613274,423.497770363,450.4900726432
,15,2.7578961983,29.3236825518,41.9037114584,58.0927256473,66.7759699321,84.7731779509,88.7718658028,105.9980211739,123.7433072777,137.7762442467,141.9625157232,154.6161571635,171.9326158701,188.7167273382,207.0402639306,225.3073325768,243.9934864104,263.0573742183,282.3318469087,300.3267150955
,16,1.3789480992,14.6618412759,20.9518557292,29.0463628236,33.387984966,42.3865889755,44.3859329014,52.9990105869,61.8716536388,68.8881221234,70.9812578616,77.3080785818,85.966307935,94.3583636691,103.5201319653,112.6536662884,121.9967432052,131.5286871091,141.1659234543,150.1633575478
SIZE_IF_BREAKS_INITIAL_ATTACK_SD,CONFIGURATION,,,,,,,,,,,,,,,,,,,,
,1,1.357733513,14.436274487,20.6295194872,28.5994957033,32.8743236589,41.7344876066,43.7030723952,52.1836411933,60.9197820444,67.8283048599,69.8892385099,76.1187235266,84.6437493514,92.9066965357,101.9275145505,110.9205329609,120.1198702328,129.5051688459,138.9941400166,147.853152047
,2,1.0183001348,10.8272058653,15.4721396154,21.4496217775,24.6557427441,31.300865705,32.7773042964,39.137730895,45.6898365333,50.8712286449,52.4169288824,57.089042645,63.4828120136,69.6800224018,76.4456359128,83.1903997207,90.0899026746,97.1288766344,104.2456050124,110.8898640353
,3,0.6788667565,7.2181372435,10.3147597436,14.2997478516,16.4371618294,20.8672438033,21.8515361976,26.0918205966,30.4598910222,33.91415243,34.9446192549,38.0593617633,42.3218746757,46.4533482679,50.9637572752,55.4602664804,60.0599351164,64.752584423,69.4970700083,73.9265760235
,4,0.3394333783,3.6090686218,5.1573798718,7.1498739258,8.2185809147,10.4336219017,10.9257680988,13.0459102983,15.2299455111,16.957076215,17.4723096275,19.0296808817,21.1609373379,23.2266741339,25.4818786376,27.7301332402,30.0299675582,32.3762922115,34.7485350041,36.9632880118
,5,1.2728751685,13.5340073316,19.3401745193,26.8120272218,30.8196784302,39.1260821312,40.9716303705,48.9221636187,57.1122956666,63.5890358062,65.521161103,71.3613033062,79.353515017,87.1000280022,95.5570448911,103.9879996508,112.6123783433,121.411095793,130.3070062655,138.6123300441
,6,0.9546563763,10.1505054987,14.5051308894,20.1090204164,23.1147588226,29.3445615984,30.7287227779,36.691622714,42.83422175,47.6917768546,49.1408708273,53.5209774797,59.5151362627,65.3250210017,71.6677836683,77.9909997381,84.4592837575,91.0583218448,97.7302546992,103.9592475331
,7,0.6364375842,6.7670036658,9.6700872596,13.4060136109,15.4098392151,19.5630410656,20.4858151853,24.4610818094,28.5561478333,31.7945179031,32.7605805515,35.6806516531,39.6767575085,43.5500140011,47.7785224455,51.9939998254,56.3061891716,60.7055478965,65.1535031328,69.306165022
,8,0.3182187921,3.3835018329,4.8350436298,6.7030068055,7.7049196075,9.7815205328,10.2429075926,12.2305409047,14.2780739167,15.8972589515,16.3802902758,17.8403258266,19.8383787542,21.7750070006,23.8892612228,25.9969999127,28.1530945858,30.3527739483,32.5767515664,34.653082511
,9,1.1880168239,12.6317401762,18.0508295513,25.0245587404,28.7650332015,36.5176766558,38.2401883458,45.6606860441,53.3048092888,59.3497667524,61.1530836962,66.6038830858,74.0632806825,81.2933594688,89.1865752317,97.0554663408,105.1048864537,113.3170227402,121.6198725145,129.3715080411
,10,0.8910126179,9.4738051321,13.5381221635,18.7684190553,21.5737749011,27.3882574918,28.6801412594,34.2455145331,39.9786069666,44.5123250643,45.8648127721,49.9529123144,55.5474605119,60.9700196016,66.8899314237,72.7915997556,78.8286648403,84.9877670551,91.2149043859,97.0286310309
,11,0.5940084119,6.3158700881,9.0254147757,12.5122793702,14.3825166008,18.2588383279,19.1200941729,22.8303430221,26.6524046444,29.6748833762,30.5765418481,33.3019415429,37.0316403412,40.6466797344,44.5932876158,48.5277331704,52.5524432269,56.6585113701,60.8099362573,64.6857540206
,12,0.297004206,3.157935044,4.5127073878,6.2561396851,7.1912583004,9.1294191639,9.5600470865,11.415171511,13.3262023222,14.8374416881,15.288270924,16.6509707715,18.5158201706,20.3233398672,22.2966438079,24.2638665852,26.2762216134,28.329255685,30.4049681286,32.3428770103
,13,1.1031584793,11.7294730207,16.7614845834,23.2370902589,26.7103879728,33.9092711804,35.5087463211,42.3992084695,49.4973229111,55.1104976987,56.7850062893,61.8464628654,68.773046348,75.4866909353,82.8161055723,90.1229330307,97.5973945642,105.2229496873,112.9327387635,120.1306860382
,14,0.8273688595,8.7971047655,12.5711134375,17.4278176942,20.0327909796,25.4319533853,26.6315597408,31.7994063522,37.1229921833,41.332873274,42.588754717,46.3848471491,51.579784761,56.6150182015,62.1120791792,67.592199773,73.1980459231,78.9172122655,84.6995540726,90.0980145286
,15,0.5515792397,5.8647365104,8.3807422917,11.6185451295,13.3551939864,16.9546355902,17.7543731606,21.1996042348,24.7486614555,27.5552488493,28.3925031446,30.9232314327,34.386523174,37.7433454676,41.4080527861,45.0614665154,48.7986972821,52.6114748437,56.4663693817,60.0653430191
,16,0.2757896198,2.9323682552,4.1903711458,5.8092725647,6.6775969932,8.4773177951,8.8771865803,10.5998021174,12.3743307278,13.7776244247,14.1962515723,15.4616157164,17.193261587,18.8716727338,20.7040263931,22.5307332577,24.399348641,26.3057374218,28.2331846909,30.0326715095
